"SiteKey","PlotKey","DateModified","PlotID","EstablishDate","State","County","Directions","AvgPrecip","AvgPrecipUOM","EcolSite","Soil","ParentMaterial","Slope","Aspect","ESD_SlopeShape","LandscapeType","LandscapeTypeSecondary","MgtUnit","GPSCoordSys","Datum","Zone","Easting","Northing","Elevation","ElevationType","RecentWeatherPast12","RecentWeatherPrevious12","DisturbWildfire","DisturbRodents","DisturbMammals","DisturbWater","DisturbWind","DisturbWaterSoilDep","DisturbWindSoilDep","DisturbUndgroundUtils","DisturbOverhdTransLines","DisturbOther","DisturbOtherDesc","WildlifeUse","MgtHistory","OffsiteInfluences","Comments","ESD_MLRA","ESD_CRA","ESD_Region","ESD_Investigators","ESD_Bedrock","ESD_CommunityDescription","ESD_MajorLandform","ESD_ComponentLandform","HillslopeType","ESD_GeomorphicComp","ESD_RunIn_RunOff","ESD_SlopeComplexity","ESD_Root_density","ESD_Root_Depth","ESD_Root_Notes","ESD_DKDate","ESD_DKObservers","ESD_LitterClass","ESD_BiologicalCrustClass","ESD_PctGrassCover","ESD_ResourceRetentionClass","ESD_bareGapPatchSize","ESD_grassPatchSize","ESD_ResourceRetentionNotes","ESD_Pedoderm_Class","ESD_SurfaceNotes","ESD_SubsurfaceNotes","ESD_Compaction","ESD_Series","ESD_ParticleSizeClass","ESD_Mineralogy","ESD_SoilTempRegime","ESD_DepthClass","ESD_Subgroup","ESD_Greatgroup","ESD_Reaction","ESD_SoilMoistureRegime","ESD_CationExchangeActivityClass","ESD_Epipedon","ESD_Subsurface_features","ESD_Depth_to_root_horizon","ESD_Type_root_horizon","ESD_Horizon_notes","ESD_TrackingID","ESD_StateWithinEcologicalSite","ESD_CommunityWithinState","ESD_ErosionPatternClass","ESD_SoilRedistributionClass","Longitude","Latitude","DateLoadedInDb","GlobalID","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date","ADMINST","SpeciesState","ProjectName","Purpose","PurposeFlag","Design","DesignFlag"
"1907121233439789","1907140744399763",2019-10-08 10:42:54,"Riparian-478",2019-07-13 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E and in 0.4 miles turn east onto US-89 S/E 300 S. In 8.3 miles turn north (left) onto Johnson Canyon Rd and continue for 9.5 miles. Turn west (right) onto Nephi Pasture Rd and proceed east, south, and then northeast for 21.7 miles. Park and hike west to plot.",302.89001465,"mm","R035XY324UT","5151","eolian sand",5,"108","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-112.20918,37.28289,1885,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pinepoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.20918,37.28289,"2019-09-01","{7C172766-CF30-4267-8BED-D36249FA5504}","19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1907150731326564",2019-10-08 10:38:33,"PJ-330",2019-07-14 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then continue east onto US-89 S/E 300 S for 55.7 miles. Turn left (northeast) onto Ethan Allen for 479 feet. Turn right onto County Road  then travel east for 0.5 mile. Turn right again to stay on County Rd/NP 230 for 12.1 miles. Make a slight right to head east onto NP 230/Smokey Mountain Rd for 1.0 miles. Continue straight  and northeast onto BLM 330 County Rd/Smoky Mountain Rd for 31.9 miles. Turn right and proceed east on BLM 300/Smokey Mt Rd. for 0.3 miles. Continue east for 1.2 mies and turn southeast on BLM 340/Croton Rd for 2.2 miles. Park and hike southwest to plot.",325.19000244,"mm","R035XY315UT","5078","residuum",14,"290","VC","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.47006,37.43313,1914,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colskel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.47006,37.43313,"2019-09-01","{B1743BD2-9DE0-4EE8-95F6-92A63DB1E4EB}","19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190519074615616","1907251035255436",2019-10-08 10:41:54,"Forest-408",2019-07-24 18:00:00,"UT","Kane","From Kanab BLM office head east on US-89 S/ E 300 S for 8.3 miles. Turn left and head north on Johnson Canyon Rd. Proceed for 16.2 miles. Turn right and head northeast on BLM500/Skutumpah Rd for 12.8 miles. Turn left and continue northwest for 2.2 miles. Continue northwest onto Broad Hollow Rd. Proceed for 2.5 miles and turn right (northeast) onto Crawford canyon Rd. Travel generally northeast for 1.9 miles. Park and hike east to plot.",338.52999878,"mm","UNKNOWN","UNKNOWN","UNKNOWN",7,"207","CL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-112.23315,37.42113,2105,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.23315,37.42113,"2019-09-01","{9EAE5555-7E2F-4E64-B96A-17105D3594DA}","19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906021342288521","1907261248156166",2019-10-08 10:34:47,"Other-240",2019-07-25 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89N/N 300 W for 59.8 miles. Turn east onto UT-12 E and continue for 64.6 miles. Turn southeast onto BLM 200/Hole in the Rock Rd and travel for 21.4 miles. Turn northeast onto BLM 250/Early Weed Rd. In 6.1 miles park and take Early Bench Weed Trailhead east to plot.",206.77000427,"mm","UNKNOWN","UNKNOWN","UNKNOWN",7,"187","CC","Hills/Mountains*","Summit",NA,"Decimal Degrees","NAD83","",-111.16136,37.52522,1657,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.16136,37.52522,"2019-09-01","{BC84818E-E3A6-4CA9-8600-79B0393A5AEA}","19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906021342288521","1907270825421094",2019-10-08 10:35:16,"Other-243",2019-07-26 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89N/N300W for 59.8 miles. Then turn east onto UT-12 E and continue for 64.6 miles. Turn south onto BLM 200/Hole in the Rock Rd and travel for 19.9 miles. Turn northeast onto an unnamed road. Continue for 2.8 miles then park hike north to plot.",205.72000122,"mm","R035XY212UT","5001","eolian sand",14,"120","VL","Dunes","",NA,"Decimal Degrees","NAD83","",-111.27529,37.5485,1579,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mido",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.27529,37.5485,"2019-09-01","{E5F19717-9CA3-4094-A981-7FB5D26636DB}","19072708254210942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","1907271347546853",2019-10-08 10:48:10,"Shade-687",2019-07-26 18:00:00,"UT","Kane","From Kanab BLM office proceed north on US-89N/N 300 W for 59.8 miles. Turn east (right) onto UT-12 E and continue for 64.6 miles. Turn south (right) onto BLM 200/Hole in the Rock Rd and proceed for 37.7 miles. Park and hike southwest to plot.",204.3500061,"mm","UNKNOWN","UNKNOWN","Colluvium and/or slope alluvium derived sandstone",32,"270","CC","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.11548,37.33923,1743,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.11548,37.33923,"2019-09-01","{D06ED455-321D-4254-99B6-6962CDBE1450}","19072713475468532019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1907280844447487",2019-11-22 08:05:04,"BigSage-021",2019-07-27 18:00:00,"UT","Garfield","From Kanab BLM office head north on US-89 N/N 300 W for 59.8 miles. Turn east onto UT-12 E. In 86.6 miles turn east onto Burr Trail Rd. Continue on Burr Trail Rd 23.3 miles. Then turn north onto an unnamed road. In 1.5 miles park and hike southeast to plot.",262.32998657,"mm","UNKNOWN","UNKNOWN","UNKNOWN",9,"360","VV","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.15646,37.94314,1951,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.15646,37.94314,"2019-09-01","{732CBBD4-C049-4230-9B3D-26245CA4A28A}","19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1907281533067818",2019-10-08 10:39:58,"PJ-335",2019-07-27 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89 N for 59.8 miles. Turn east (right) onto UT-12 E and continue for 25.7 miles. Turn right (south) on Kodachrome Rd/Main St. and continue for 2.6 miles. Continue onto Cottonwood Canyon Rd and proceed south for 2.5 miles. Park and hike southeast to plot.",281.54000854,"mm","R035XY209UT","5170","eolian sand and slope alluvium over residuum",14,"230","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-112.0267,37.50458,1713,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humbug",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.0267,37.50458,"2019-09-01","{A089A974-45F1-41F4-9826-538C2C6D6840}","19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1907121233439789","1907291103515182",2019-10-08 10:43:13,"Riparian-479",2019-07-28 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then turn east onto US-89 S/ E 300 S for 45.3 miles. Turn north (left) onto Cottonwood Canyon Rd and proceed for 20.9 miles. Park and hike southeast to the plot.",302.30999756,"mm","UNKNOWN","UNKNOWN","UNKNOWN",28,"20","CC","Floodplain/Flood basin","",NA,"Decimal Degrees","NAD83","",-111.87073,37.33865,1600,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.87073,37.33865,"2019-09-01","{2DF8E96F-59C5-485F-91F1-CF966CF519EB}","19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1907300824448719",2019-10-08 12:34:28,"PJ-334",2019-07-29 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89 N for 59.8 miles. Turn east (right) onto UT-12 E and continue for 59.1 miles. Turn south (right) on S 500 W and in 0.9 miles turn west (left) onto the road that becomes BLM 300/Smokey Mountain Rd. Continue for 8.2 miles and then turn east (left) to stay on BLM 300/Smokey Mountain Rd, traveling south for 12.4 miles. Park and hike southwest to plot.",303.77999878,"mm","UNKNOWN","UNKNOWN","UNKNOWN",35,"338","VC","Hills/Mountains*","Shoulder",NA,"Decimal Degrees","NAD83","",-111.62586,37.52427,2027,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.62586,37.52427,"2019-09-01","{F291B436-9E7D-48F7-8ED2-BCF0E529D509}","19073008244487192019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190519074615616","1907301200318361",2019-10-08 10:42:10,"Forest-409",2019-07-29 18:00:00,"UT","Kane","From Kanab BLM office travel north on US-89 N for 59.8 miles. Turn onto UT-12 E and continue east-southeast for 59.1 miles. Turn right and proceed south on S 500 W for 0.9 miles. S 500 W turns left and heads southwest as it becomes BLM 300/Smokey Mt Rd. Travel 8.2 miles. Then turn left to stay on BLM 300/Smokey Mt. Rd and continue southeast for four miles. Hike southwest to plot.",342.48999023,"mm","UNKNOWN","UNKNOWN","UNKNOWN",18,"356","VC","Hills/Mountains*","Shoulder",NA,"Decimal Degrees","NAD83","",-111.60828,37.60689,2122,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.60828,37.60689,"2019-09-01","{EB85765A-1196-4E8C-A900-3B707F89EA33}","19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","190807132710323",2019-10-08 10:30:35,"Blackbrush-101",2019-08-06 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. to US-89 N/N 300 W and continue for 59.8 miles. Turn east (right) onto UT-12 E and continue for 64.6 miles. Turn slightly right onto BLM 200/Hole in the Rock Rd and continue southeast for 23.2 miles. Park and hike southwest to plot.",204.11000061,"mm","R035XY121UT","5049","mixed alluvium",3,"300","CL","Floodplain/Flood basin","",NA,"Decimal Degrees","NAD83","",-111.26606,37.48596,1482,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.26606,37.48596,"2019-09-01","{3A5ED6BA-D65D-4C62-BFE8-56CE764C3118}","1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1908080824438402",2019-10-08 10:46:16,"Shrub-614",2019-08-07 18:00:00,"UT","Kane","From Kanab BLM office travel north on US-89 N for 59.8 miles. Turn onto UT-12 E and continue east-southeast for 59.1 miles. Then turn right and continue south on S 500 W for 0.9 miles. S 500 W turns to the left (west) and becomes BLM 300/Smokey Mt Rd. Continue for 8.2 miles and turn slightly left (east) to stay on BLM 300/Smokey Mt Rd and proceed for 16.9 miles. Turn slightly east (left) and continue for 0.2 miles. Make another left (northeast) and continue for 1.1 mile. Park the truck and hike west to plot.",302.88000488,"mm","R035XY315UT","5078","colluvium",4,"188","LC","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.57455,37.51787,2002,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colskel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.57455,37.51787,"2019-09-01","{D197157F-5304-4AF4-BEC4-D536FE53383E}","19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1904230855013196",2019-10-08 10:06:28,"BigSage-015",2019-04-22 18:00:00,"UT","Kane","From the BLM office in Kanab head north on S 100 E for 0.4 miles and then continue east onto US-89 S/E 300 S for 8.3 miles. Then head north on Johnson Canyon Rd for 12.3 miles. Park and hike east to plot.",405.54000854,"mm","UNKNOWN","UNKNOWN","UNKNOWN",11,"254","VC","Other","",NA,"Decimal Degrees","NAD83","",-112.37321,37.20606,1713,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.37321,37.20606,"2019-09-01","{1831FE21-B3C6-4C58-BF09-C838ADBA270B}","19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1904240853192608",2019-10-08 13:02:23,"BigSage-016",2019-04-23 18:00:00,"UT","Kane","From the BLM office in Kanab head north on S 100 E for 0.4 miles then continue east onto US-89S/E 300 S for 23.2 miles. Turn right and continue east for 0.8 miles. Take slight northeast turn and continue winding around to southeast for 4.7 miles. Hike southwest to point.",287.48001099,"mm","R035XY226UT","5159","residuum",17,"202","VC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-112.06022,37.07772,1773,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mellenthin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.06022,37.07772,"2019-09-01","{BB2BDE99-79A0-43C8-AC88-DFDE654AC99C}","19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
