"SiteKey","PlotKey","DateModified","PlotID","EstablishDate","State","County","Directions","AvgPrecip","AvgPrecipUOM","EcolSite","Soil","ParentMaterial","Slope","Aspect","ESD_SlopeShape","LandscapeType","LandscapeTypeSecondary","MgtUnit","GPSCoordSys","Datum","Zone","Easting","Northing","Elevation","ElevationType","RecentWeatherPast12","RecentWeatherPrevious12","DisturbWildfire","DisturbRodents","DisturbMammals","DisturbWater","DisturbWind","DisturbWaterSoilDep","DisturbWindSoilDep","DisturbUndgroundUtils","DisturbOverhdTransLines","DisturbOther","DisturbOtherDesc","WildlifeUse","MgtHistory","OffsiteInfluences","Comments","ESD_MLRA","ESD_CRA","ESD_Region","ESD_Investigators","ESD_Bedrock","ESD_CommunityDescription","ESD_MajorLandform","ESD_ComponentLandform","HillslopeType","ESD_GeomorphicComp","ESD_RunIn_RunOff","ESD_SlopeComplexity","ESD_Root_density","ESD_Root_Depth","ESD_Root_Notes","ESD_DKDate","ESD_DKObservers","ESD_LitterClass","ESD_BiologicalCrustClass","ESD_PctGrassCover","ESD_ResourceRetentionClass","ESD_bareGapPatchSize","ESD_grassPatchSize","ESD_ResourceRetentionNotes","ESD_Pedoderm_Class","ESD_SurfaceNotes","ESD_SubsurfaceNotes","ESD_Compaction","ESD_Series","ESD_ParticleSizeClass","ESD_Mineralogy","ESD_SoilTempRegime","ESD_DepthClass","ESD_Subgroup","ESD_Greatgroup","ESD_Reaction","ESD_SoilMoistureRegime","ESD_CationExchangeActivityClass","ESD_Epipedon","ESD_Subsurface_features","ESD_Depth_to_root_horizon","ESD_Type_root_horizon","ESD_Horizon_notes","ESD_TrackingID","ESD_StateWithinEcologicalSite","ESD_CommunityWithinState","ESD_ErosionPatternClass","ESD_SoilRedistributionClass","Longitude","Latitude","DateLoadedInDb","GlobalID","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date","ADMINST","SpeciesState","ProjectName","Purpose","PurposeFlag","Design","DesignFlag"
"190516075014303","1906031315071291",2019-10-08 10:37:40,"PJ-324",2019-06-02 18:00:00,"UT","Garfield","From Kanab BLM office travel US-89 N/N 300 W for 59.8 miles. Turn right onto UT-12 E and continue east for 86.6 miles. Turn right onto Burr Trail Road and continue east and southeast for 2.8 miles. Continue southeast and northeast on Burr Trail Rd. for 18.2 miles. Park and hike northwest to plot.",246.42999268,"mm","R035XY221UT","5110","residuum",24,"32","CL","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.19295,37.9401,1857,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.19295,37.9401,"2019-09-01","{669B2643-A40D-4B36-AF83-C0FF95FA5895}","19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1906131344401003",2019-10-08 10:45:05,"Shrub-611",2019-06-12 18:00:00,"UT","Kane","From Kanab BLM office turn north onto US-89 N/N 300 W and continue for 59.8 miles. Turn east onto UT-12 E and travel for 64.6 miles. Turn south (right) onto BLM 200/Hole in the Rock Road and continue for 32.9 miles.Turn left (northeast) onto BLM 255 for 1.6 miles. Park and hike west to plot.",185.27000427,"mm","R035XY121UT","5062","eolian sand",4,"322","LL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.13463,37.41327,1437,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spooky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.13463,37.41327,"2019-09-01","{BC618605-318F-4720-9E97-3A6031A1DC57}","19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","1906140739514785",2019-10-08 10:27:25,"Blackbrush-097",2019-06-13 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. to US-89 N/N 300 W and continue for 59.8 miles. Turn east (right) onto UT-12 E and continue for 64.6 miles. Turn slightly right onto BLM 200/Hole in the Rock Rd and continue southeast for 25.1 miles. Park and hike northeast to plot.",198.77999878,"mm","R035XY121UT","5049","alluvium",11,"30","LV","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.23384,37.47577,1480,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moffat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.23384,37.47577,"2019-09-01","{1B954687-44F3-4F7C-BFD0-58EFFB20625C}","19061407395147852019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","190614125423502",2019-10-08 10:47:01,"Shade-684",2019-06-13 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89 N for 59.8 miles. Turn east (right) onto UT-12E and continue for 64.6 miles. Turn south (right) onto BLM200/Hole in the Rock Rd. and continue for 14.7 miles. Park and hike southwest to plot.",218.41000366,"mm","R035XY212UT","5001","eolian sand",13,"64","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.38667,37.55716,1585,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mido",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.38667,37.55716,"2019-09-01","{0582FE78-16F3-409F-B6CD-F79C1B003683}","1906141254235022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905301809276686","1906150753312136",2019-10-08 10:32:55,"Grassland-165",2019-06-14 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. to US-89 N/N 300 W and continue for 59.8 miles. Turn east (right) onto UT-12 E and continue for  25.7 miles. Turn slightly right and continue south for 2.6 miles. Continue southeast on Cottonwood Canyon Rd for 5.4 miles. Turn right and head more southerly for 3.5 miles. Continue straight, heading southeast and then east for 0.7 miles. Park and hike north to plot.",293.3999939,"mm","R035XY307UT","5181","eolian sand",11,"252","LC","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.96382,37.45514,1845,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pinepoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.96382,37.45514,"2019-09-01","{7D27822A-8D4E-4CE1-B9E3-A061EE575DC5}","19061507533121362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","1906151240298079",2019-10-08 10:47:25,"Shade-685",2019-06-14 18:00:00,"UT","Kane","From Kanab BLM office turn east (left) onto US-89 S/E 300 S and continue for 45.3 miles. Then turn north (left) onto Cottonwood Canyon Rd and continue for 29.2 miles. Turn east (right) and continue east and southeasterly for 4.1 miles. Turn right and continue southeast for 0.2 miles. Park and hike southwest to plot.",288.52999878,"mm","R035XY209UT","5142","alluvium",3,"232","LL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.79736,37.42783,1742,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atrac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.79736,37.42783,"2019-09-01","{48A5A4A5-6F60-4ABD-AF5B-30427A5FD083}","19061512402980792019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1906160933257663",2019-10-08 10:09:13,"BigSage-023",2019-06-15 18:00:00,"UT","Kane","From the BLM office in Kanab, head north on S 100 E for 0.4 miles then head east on US-89S/E 300 S for 30 miles. Park and hike northwest to plot.",259.30999756,"mm","UNKNOWN","UNKNOWN","UNKNOWN",1,"10","LL","Flat Plain","",NA,"Decimal Degrees","NAD83","",-112.0389,37.17689,1652,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.0389,37.17689,"2019-09-01","{02125087-E34E-46B3-B5CF-5463BDFEC030}","19061609332576632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1906170729593194",2019-10-08 10:08:27,"BigSage-018",2019-06-16 18:00:00,"UT","Kane","From the BLM office in Kanab head east on US-89S/E 300 S for 26.1 miles. Turn north onto 508 for 10.1 miles. Continue northeast onto Buckskin Wash Rd for 3.7 miles. Continue northeast onto Oil Well Rd for 1.1 miles. Hike northwest to plot.",275.94000244,"mm","UNKNOWN","UNKNOWN","UNKNOWN",4,"44","LL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-112.07782,37.30553,1714,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.07782,37.30553,"2019-09-01","{108D312F-F5D5-4C0B-8220-E6045ED60A3F}","19061707295931942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","1906180744329357",2019-11-22 08:04:40,"Shade-686",2019-06-17 18:00:00,"UT","Kane","From Kanab BLM office turn east (left) onto US-89 S/E 300 S and continue for 45.3 miles. Then turn north (left) onto Cottonwood Canyon Rd and continue for 1.5 miles. Turn tight and continue northeast for 0.1 miles. Keep straight (northeast) for another 3.7 miles. Turn sharp right and curve southeast for 1.0 mile. Take a sharp right to contine southeast for 0.8 miles. Park and hike southeast to plot.",189.99000549,"mm","UNKNOWN","UNKNOWN","UNKNOWN",25,"360","CC","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.78829,37.14321,1329,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.78829,37.14321,"2019-09-01","{754F4E07-EF26-47F9-9B3B-8FB312822F97}","19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1906281404569600",2019-11-22 08:04:53,"BigSage-022",2019-06-27 18:00:00,"UT","Kane","From Kanab BLM office head north on US-89 N/N 300 W for 59.8 miles. Turn east onto UT-12 E. In 25.7 miles turn right and head south onto Kodachrome Rd/Main St for 2.6 miles. Continue south onto Cottonwood Canyon Rd and proceed for 14.2 miles, then turn east for 3.0 miles. Turn right and head south for 5.7 miles. Hike east to plot.",295.79998779,"mm","R035XY216UT","5130","alluvium",6,"360","LC","Flat Plain","",NA,"Decimal Degrees","NAD83","",-111.81871,37.36708,1732,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Progresso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.81871,37.36708,"2019-09-01","{658B2BC5-D5ED-4DA5-A7A4-133F5B6986C8}","19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906021342288521","1906291026374906",2019-10-08 10:34:14,"Other-237",2019-06-28 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles, then turn right onto US-89 S/E 300 S and continue for 45.3 miles. Turn left onto Cottonwood Canyon Rd and continue north for 29.2 miles. Turn right and travel northeast for 12.0 miles. Take a slight right and continue northeast for 2.0 miles. Park and hike northeast.",291.47000122,"mm","UNKNOWN","UNKNOWN","UNKNOWN",29,"100","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.65685,37.38731,1799,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.65685,37.38731,"2019-09-01","{8E063B79-9474-47F7-9F8B-764FCD24C986}","19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1907110806586207",2019-10-08 10:37:11,"PJ-322",2019-07-10 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then continue east onto US-89 S/E 300 S for 55.7 miles. Turn left (northeast) onto Ethan Allen for 479 feet. Turn right onto County Road  then travel east for 0.5 mile. Turn right again to stay on County Rd/NP 230 for 12.1 miles. Make a slight right to head east onto NP 230/Smokey Mountain Rd for 1.0 miles. Turn right and travel north and then west on Croton Rd/NP 230 for 21.9 miles. Turn right onto BLM 340/Croton Rd and continue north for 10.0 miles. Keep right (north) for 0.4 miles on BLM 340/Croton Rd. Park and hike southwest to plot.",295.48999023,"mm","UNKNOWN","UNKNOWN","UNKNOWN",8,"202","CV","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.39407,37.29618,1762,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.39407,37.29618,"2019-09-01","{144651EB-C2CB-4291-B178-48B9F9519C97}","19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","190711140649226",2019-10-08 10:30:07,"Blackbrush-100",2019-07-10 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E and then east onto US-89S/E 300 S for 55.7 miles. Turn left (northeast) on Ethan Allen for 479 feet and then right (east) onto County Road/NP 230  for 12.1 miles. Make another right and contine east onto NP 230/Smokey Mountain Rd for 1.0 mile. Then make another slight right onto Croton Rd/NP 230 and continue generally east and then north for 21.9 miles. Turn northwest (left) onto BLM 340/Croton Rd. for 0.4 miles. Park and hike north to point.",193.25,"mm","R035XY139UT","5154","alluvium",22,"240","LL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.31608,37.25738,1245,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dient",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.31608,37.25738,"2019-09-01","{5BC47E0A-0FC4-49D7-8857-4C9CBDCC8FF6}","1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","1907120726577165",2019-10-08 10:48:32,"Shade-688",2019-07-11 18:00:00,"UT","Kane","From Kanab BLM office turn left onto Fairway Dr proceed southeast for 0.2 miles. Turn left onto US-89S/E 300 S and continue east for 55.7 miles. Turn north (left) on Ethan Allen and in 0.3 miles/479 feet turn northeast (right) onto County Rd. Continue for 0.5 mile and then turn right (southeast) on County Rd/NP 230. Proceed east-northeast for 12.1 miles. Take a slight south (right) turn on NP 230/Smokey Mountain Rd and continue for 1.0 mile. Continue straight (northeast) onto BLM 330/Smokey Mountain Rd and proceed for 0.5 mile. Park and hike southeast to plot.",168.19000244,"mm","R035XY136UT","36","See Notes",4,"226","CC","Floodplain/Flood basin","",NA,"Decimal Degrees","NAD83","",-111.47471,37.14,1218,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seeg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.47471,37.14,"2019-09-01","{CF069B8F-18DC-4DCB-9218-AF82A7E31D2C}","19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1907121233439789","1907121234025592",2019-10-08 10:42:29,"Riparian-475",2019-07-11 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E then east onto US-89S/E 300 S for 55.7 miles. Then head north (left) on Ethan Allen for 0.6 miles, then west (left) onto Fish Hatchery Rd. for 2.0 miles before continuing onto Nipple Canyon for 0.5 miles. Nipple Canyon turns slightly south (left) and becomes BLM327/Nipple Creek Rd. Continue for a total of 9.8 miles. Turn slightly west (right) for 0.2 miles and then north (right) for 5.6 miles. Turn west (right) onto BLM 326/Nipple Bench Rd. for 6 miles. Park and hike northwest to plot.",209.91000366,"mm","UNKNOWN","UNKNOWN","UNKNOWN",22,"18","CL","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.53549,37.13984,1255,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.53549,37.13984,"2019-09-01","{18AACF48-C46D-4D5F-AD3D-9FE3F111222D}","19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905021444289840","1907130718234316",2019-10-08 10:44:25,"Salt-546",2019-07-12 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then continue east onto US-89 S/E 300 S for 55.7 miles. Turn left (northeast) onto Ethan Allen for 479 feet. Turn right onto County Road  then travel east for 0.5 mile. Turn right again to stay on County Rd/NP 230 for 12.1 miles. Make a slight right to head east onto NP 230/Smokey Mountain Rd for 1.0 miles. Continue straight onto BLM 330/Smoky Mountain Rd to head northeast and the northwest for 15.7 miles. Turn left and head east on BLM320/Head of the Creek Rd for 2.7 miles. Park and hike southeast to plot.",298.01998901,"mm","R035XY230UT","5098","slope alluvium",4,"256","CV","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.55694,37.28462,1602,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skyvillage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.55694,37.28462,"2019-09-01","{CE920B60-3FE7-4147-98DD-EA30E2A2BB11}","19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1907131309395217",2019-10-08 10:45:49,"Shrub-613",2019-07-12 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles. Turn east onto US-89 S/ E 300 S. Continue for 50.2 miles. Then turn north (left) onto K7065. In 2.6 miles continue northwest onto K7065 for 0.7 miles. Park and hike west to plot.",183.6499939,"mm","UNKNOWN","UNKNOWN","UNKNOWN",4,"228","CC","Flat Plain","",NA,"Decimal Degrees","NAD83","",-111.77863,37.13272,1337,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.77863,37.13272,"2019-09-01","{75C18BCA-58C7-4889-A3AC-17A4EA5D6F05}","19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
