Date,1,2,3,4,5,0,-1,-2,-3,-4,-5,null
2015-01-05,10,475,105,0,0,0,0,0,0,0,0,0
2015-01-10,11,523,56,0,0,0,0,0,0,0,0,0
2015-01-15,0,341,249,0,0,0,0,0,0,0,0,0
2015-01-20,1,298,291,0,0,0,0,0,0,0,0,0
2015-01-25,0,251,339,0,0,0,0,0,0,0,0,0
2015-01-30,0,356,231,3,0,0,0,0,0,0,0,0
2015-02-04,0,353,233,3,1,0,0,0,0,0,0,0
2015-02-09,0,355,232,3,0,0,0,0,0,0,0,0
2015-02-14,5,332,181,61,9,2,0,0,0,0,0,0
2015-02-19,11,314,194,19,50,2,0,0,0,0,0,0
2015-02-24,28,436,70,37,15,4,0,0,0,0,0,0
2015-03-01,8,306,211,41,23,1,0,0,0,0,0,0
2015-03-06,5,355,196,20,14,0,0,0,0,0,0,0
2015-03-11,1,386,182,6,15,0,0,0,0,0,0,0
2015-03-16,25,524,0,0,0,41,0,0,0,0,0,0
2015-03-21,196,241,0,0,0,153,0,0,0,0,0,0
2015-03-26,255,191,0,0,0,144,0,0,0,0,0,0
2015-03-31,254,206,0,0,0,130,0,0,0,0,0,0
2015-04-05,176,318,0,0,0,96,0,0,0,0,0,0
2015-04-10,279,225,0,0,0,86,0,0,0,0,0,0
2015-04-15,68,493,0,0,0,29,0,0,0,0,0,0
2015-04-20,139,350,0,0,0,101,0,0,0,0,0,0
2015-04-25,141,369,0,0,0,80,0,0,0,0,0,0
2015-04-30,43,495,0,0,0,52,0,0,0,0,0,0
2015-05-05,184,319,0,0,0,87,0,0,0,0,0,0
2015-05-10,87,478,0,0,0,25,0,0,0,0,0,0
2015-05-15,19,567,3,0,0,1,0,0,0,0,0,0
2015-05-20,11,566,3,1,0,9,0,0,0,0,0,0
2015-05-25,3,551,36,0,0,0,0,0,0,0,0,0
2015-05-30,0,512,76,2,0,0,0,0,0,0,0,0
2015-06-04,0,409,174,7,0,0,0,0,0,0,0,0
2015-06-09,0,204,385,1,0,0,0,0,0,0,0,0
2015-06-14,0,148,432,10,0,0,0,0,0,0,0,0
2015-06-19,0,58,398,134,0,0,0,0,0,0,0,0
2015-06-24,0,78,353,159,0,0,0,0,0,0,0,0
2015-06-29,0,0,468,122,0,0,0,0,0,0,0,0
2015-07-04,0,0,360,230,0,0,0,0,0,0,0,0
2015-07-09,0,0,107,481,2,0,0,0,0,0,0,0
2015-07-14,0,0,41,412,137,0,0,0,0,0,0,0
2015-07-19,0,0,80,275,235,0,0,0,0,0,0,0
2015-07-24,0,3,185,203,199,0,0,0,0,0,0,0
2015-07-29,0,12,123,217,238,0,0,0,0,0,0,0
2015-08-03,0,23,50,294,223,0,0,0,0,0,0,0
2015-08-08,0,44,70,229,247,0,0,0,0,0,0,0
2015-08-13,3,70,115,204,198,0,0,0,0,0,0,0
2015-08-18,12,72,122,197,185,2,0,0,0,0,0,0
2015-08-23,4,110,154,142,177,3,0,0,0,0,0,0
2015-08-28,5,152,163,138,131,1,0,0,0,0,0,0
2015-09-02,8,254,186,60,76,6,0,0,0,0,0,0
2015-09-07,21,349,127,33,47,13,0,0,0,0,0,0
2015-09-12,26,325,142,29,57,11,0,0,0,0,0,0
2015-09-17,160,252,67,19,12,80,0,0,0,0,0,0
2015-09-22,113,271,89,18,25,74,0,0,0,0,0,0
2015-09-27,87,291,94,12,25,81,0,0,0,0,0,0
2015-10-02,111,247,72,15,23,122,0,0,0,0,0,0
2015-10-07,42,251,173,40,59,25,0,0,0,0,0,0
2015-10-12,73,343,76,30,11,57,0,0,0,0,0,0
2015-10-17,94,335,72,29,4,56,0,0,0,0,0,0
2015-10-22,62,332,124,46,4,22,0,0,0,0,0,0
2015-10-27,87,349,80,25,1,48,0,0,0,0,0,0
2015-11-01,68,336,124,32,2,28,0,0,0,0,0,0
2015-11-06,70,313,166,7,2,32,0,0,0,0,0,0
2015-11-11,153,287,73,2,0,75,0,0,0,0,0,0
2015-11-16,169,256,71,1,0,93,0,0,0,0,0,0
2015-11-21,159,240,52,0,0,139,0,0,0,0,0,0
2015-11-26,134,281,51,0,0,124,0,0,0,0,0,0
2015-12-01,126,293,65,3,0,103,0,0,0,0,0,0
2015-12-06,116,252,50,2,0,170,0,0,0,0,0,0
2015-12-11,153,222,38,0,0,177,0,0,0,0,0,0
2015-12-16,193,193,23,0,0,181,0,0,0,0,0,0
2015-12-21,213,195,2,2,0,178,0,0,0,0,0,0
2015-12-26,142,253,12,0,0,176,7,0,0,0,0,0
2015-12-31,141,229,17,0,0,187,15,1,0,0,0,0
2016-01-05,111,206,6,0,0,258,6,3,0,0,0,0
2016-01-10,148,136,0,0,0,294,10,2,0,0,0,0
2016-01-15,112,193,1,0,0,277,5,2,0,0,0,0
2016-01-20,101,157,0,0,0,325,7,0,0,0,0,0
2016-01-25,60,47,0,0,0,461,21,1,0,0,0,0
2016-01-30,49,27,0,0,0,504,9,1,0,0,0,0
2016-02-04,20,8,0,0,0,547,9,6,0,0,0,0
2016-02-09,28,7,0,0,0,546,7,2,0,0,0,0
2016-02-14,43,9,0,0,0,536,2,0,0,0,0,0
2016-02-19,69,13,0,0,0,507,1,0,0,0,0,0
2016-02-24,90,6,0,0,0,493,1,0,0,0,0,0
2016-02-29,30,0,0,0,0,560,0,0,0,0,0,0
2016-03-05,9,0,0,0,0,581,0,0,0,0,0,0
2016-03-10,3,0,0,0,0,587,0,0,0,0,0,0
2016-03-15,5,0,0,0,0,585,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,587,3,0,0,0,0,0
2016-03-25,0,0,0,0,0,587,3,0,0,0,0,0
2016-03-30,9,0,0,0,0,575,6,0,0,0,0,0
2016-04-04,0,0,0,0,0,569,21,0,0,0,0,0
2016-04-09,0,0,0,0,0,589,1,0,0,0,0,0
2016-04-14,0,0,0,0,0,590,0,0,0,0,0,0
2016-04-19,0,0,0,0,0,590,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,590,0,0,0,0,0,0
2016-04-29,0,0,0,0,0,587,3,0,0,0,0,0
2016-05-04,0,0,0,0,0,590,0,0,0,0,0,0
2016-05-09,0,0,0,0,0,590,0,0,0,0,0,0
2016-05-14,0,0,0,0,0,590,0,0,0,0,0,0
2016-05-19,0,0,0,0,0,590,0,0,0,0,0,0
2016-05-24,0,0,0,0,0,590,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,590,0,0,0,0,0,0
2016-06-03,0,0,0,0,0,590,0,0,0,0,0,0
2016-06-08,2,0,0,0,0,588,0,0,0,0,0,0
2016-06-13,5,0,0,0,0,585,0,0,0,0,0,0
2016-06-18,5,0,0,0,0,585,0,0,0,0,0,0
2016-06-23,4,0,0,0,0,586,0,0,0,0,0,0
2016-06-28,4,0,0,0,0,586,0,0,0,0,0,0
2016-07-03,1,0,0,0,0,585,3,1,0,0,0,0
2016-07-08,0,0,0,0,0,499,69,22,0,0,0,0
2016-07-13,0,0,0,0,0,361,139,90,0,0,0,0
2016-07-18,0,0,0,0,0,151,321,118,0,0,0,0
2016-07-23,0,0,0,0,0,86,189,314,1,0,0,0
2016-07-28,0,0,0,0,0,81,43,412,54,0,0,0
2016-08-02,0,0,0,0,0,118,69,308,95,0,0,0
2016-08-07,1,0,0,0,0,141,149,242,57,0,0,0
2016-08-12,2,0,0,0,0,307,70,207,4,0,0,0
2016-08-17,2,0,0,0,0,298,118,167,5,0,0,0
2016-08-22,1,2,0,0,0,427,86,74,0,0,0,0
2016-08-27,6,1,0,0,0,455,53,75,0,0,0,0
2016-09-01,11,9,0,0,0,515,38,17,0,0,0,0
2016-09-06,15,9,0,0,0,543,13,10,0,0,0,0
2016-09-11,39,6,1,0,0,538,1,5,0,0,0,0
2016-09-16,17,6,0,0,0,559,5,3,0,0,0,0
2016-09-21,7,5,0,0,0,570,8,0,0,0,0,0
2016-09-26,10,6,1,0,0,567,6,0,0,0,0,0
2016-10-01,20,13,1,0,0,553,3,0,0,0,0,0
2016-10-06,9,2,0,0,0,573,6,0,0,0,0,0
2016-10-11,2,4,1,0,0,576,7,0,0,0,0,0
2016-10-16,2,3,0,0,0,573,10,2,0,0,0,0
2016-10-21,2,3,0,0,0,558,13,14,0,0,0,0
2016-10-26,3,2,0,0,0,550,19,16,0,0,0,0
2016-10-31,3,0,0,0,0,515,40,32,0,0,0,0
2016-11-05,6,4,1,0,0,541,23,15,0,0,0,0
2016-11-10,3,5,0,0,0,524,42,16,0,0,0,0
2016-11-15,1,3,0,0,0,497,69,20,0,0,0,0
2016-11-20,2,3,0,0,0,519,45,21,0,0,0,0
2016-11-25,2,3,0,0,0,536,34,15,0,0,0,0
2016-11-30,1,2,0,0,0,425,96,62,4,0,0,0
2016-12-05,1,1,0,0,0,375,89,123,1,0,0,0
2016-12-10,0,1,0,0,0,365,94,127,3,0,0,0
2016-12-15,0,1,0,0,0,321,92,173,3,0,0,0
2016-12-20,2,0,0,0,0,310,88,185,5,0,0,0
2016-12-25,2,1,0,0,0,335,107,143,2,0,0,0
2016-12-30,3,1,0,0,0,324,99,160,3,0,0,0
2017-01-05,10,5,0,0,0,482,47,46,0,0,0,0
2017-01-10,36,19,0,0,0,503,24,8,0,0,0,0
2017-01-15,110,198,5,0,0,276,1,0,0,0,0,0
2017-01-20,158,308,11,0,0,113,0,0,0,0,0,0
2017-01-25,92,444,8,0,0,46,0,0,0,0,0,0
2017-01-30,71,462,6,0,2,49,0,0,0,0,0,0
2017-02-04,91,381,5,0,0,113,0,0,0,0,0,0
2017-02-09,100,207,1,0,0,282,0,0,0,0,0,0
2017-02-14,152,276,7,2,0,153,0,0,0,0,0,0
2017-02-19,135,165,1,0,0,289,0,0,0,0,0,0
2017-02-24,199,109,1,0,0,281,0,0,0,0,0,0
2017-03-01,106,13,0,0,0,471,0,0,0,0,0,0
2017-03-06,14,8,0,0,0,568,0,0,0,0,0,0
2017-03-11,15,7,0,0,0,568,0,0,0,0,0,0
2017-03-16,12,9,0,0,0,569,0,0,0,0,0,0
2017-03-21,27,26,0,0,0,537,0,0,0,0,0,0
2017-03-26,22,6,0,0,0,562,0,0,0,0,0,0
2017-03-31,15,7,0,0,0,492,76,0,0,0,0,0
2017-04-05,21,15,0,0,0,501,53,0,0,0,0,0
2017-04-10,10,0,0,0,0,543,37,0,0,0,0,0
2017-04-15,8,3,0,0,0,579,0,0,0,0,0,0
2017-04-20,6,4,0,0,0,580,0,0,0,0,0,0
2017-04-25,13,3,0,0,0,573,1,0,0,0,0,0
2017-04-30,32,5,0,0,0,553,0,0,0,0,0,0
2017-05-05,9,4,0,0,0,577,0,0,0,0,0,0
2017-05-10,7,3,0,0,0,580,0,0,0,0,0,0
2017-05-15,7,2,0,0,0,581,0,0,0,0,0,0
2017-05-20,5,2,0,0,0,583,0,0,0,0,0,0
2017-05-25,5,1,0,0,0,584,0,0,0,0,0,0
2017-05-30,8,2,0,0,0,580,0,0,0,0,0,0
2017-06-04,104,17,1,0,0,468,0,0,0,0,0,0
2017-06-09,147,25,1,0,0,417,0,0,0,0,0,0
2017-06-14,192,30,1,0,0,367,0,0,0,0,0,0
2017-06-19,83,18,1,0,0,488,0,0,0,0,0,0
2017-06-24,20,5,0,0,0,549,16,0,0,0,0,0
2017-06-29,10,2,1,0,0,537,31,9,0,0,0,0
2017-07-04,2,4,0,0,0,499,46,39,0,0,0,0
2017-07-09,8,6,1,0,0,469,33,73,0,0,0,0
2017-07-14,2,1,0,0,0,386,78,122,1,0,0,0
2017-07-19,5,3,0,0,0,422,121,39,0,0,0,0
2017-07-24,14,24,0,0,0,526,17,9,0,0,0,0
2017-07-29,31,38,1,0,0,510,6,4,0,0,0,0
2017-08-03,103,73,7,0,0,396,8,3,0,0,0,0
2017-08-08,64,43,4,0,0,474,2,3,0,0,0,0
2017-08-13,36,25,2,0,0,514,9,4,0,0,0,0
2017-08-18,14,13,0,0,0,530,21,12,0,0,0,0
2017-08-23,64,125,11,1,0,387,1,1,0,0,0,0
2017-08-28,70,171,5,1,0,338,3,2,0,0,0,0
2017-09-02,73,148,5,1,0,356,6,1,0,0,0,0
2017-09-07,83,76,2,0,0,417,7,5,0,0,0,0
2017-09-12,114,44,1,0,0,417,9,5,0,0,0,0
2017-09-17,85,24,3,0,0,445,24,8,1,0,0,0
2017-09-22,35,22,1,0,0,509,18,4,1,0,0,0
2017-09-27,55,65,5,0,0,460,4,1,0,0,0,0
2017-10-02,44,78,1,0,0,463,3,1,0,0,0,0
2017-10-07,78,90,3,1,0,415,2,1,0,0,0,0
2017-10-12,83,70,1,0,0,435,0,1,0,0,0,0
2017-10-17,88,62,3,0,0,435,1,1,0,0,0,0
2017-10-22,119,76,4,0,0,390,0,1,0,0,0,0
2017-10-27,88,61,1,0,0,432,7,1,0,0,0,0
2017-11-01,106,51,0,0,0,421,11,1,0,0,0,0
2017-11-06,85,26,0,0,0,460,15,4,0,0,0,0
2017-11-11,89,75,1,0,0,413,9,3,0,0,0,0
2017-11-16,84,59,1,0,0,417,14,15,0,0,0,0
2017-11-21,83,73,1,0,0,413,7,13,0,0,0,0
2017-11-26,63,46,0,0,0,460,10,11,0,0,0,0
2017-12-01,28,10,0,0,0,473,42,37,0,0,0,0
2017-12-06,13,7,0,0,0,463,49,57,1,0,0,0
2017-12-11,25,12,0,0,0,462,45,45,1,0,0,0
2017-12-16,44,12,0,0,0,428,45,56,5,0,0,0
2017-12-21,66,30,0,0,0,392,50,42,10,0,0,0
2017-12-26,51,15,0,0,0,399,57,52,16,0,0,0
2017-12-31,57,33,0,0,0,376,53,68,3,0,0,0
2018-01-05,117,59,0,0,0,283,51,74,6,0,0,0
2018-01-10,60,63,0,0,0,333,32,92,10,0,0,0
2018-01-15,16,25,0,0,0,337,43,151,16,2,0,0
2018-01-20,3,5,0,0,0,280,66,197,37,2,0,0
2018-01-25,0,0,0,0,0,203,128,211,42,6,0,0
2018-01-30,0,0,0,0,0,96,82,297,107,6,2,0
2018-02-04,0,0,0,0,0,113,76,280,96,15,10,0
2018-02-09,0,0,0,0,0,30,35,340,97,33,55,0
2018-02-14,0,0,0,0,0,67,86,286,95,22,34,0
2018-02-19,0,0,0,0,0,62,16,278,176,44,14,0
2018-02-24,0,0,0,0,0,75,29,304,167,9,6,0
2018-03-01,0,0,0,0,0,112,71,307,88,7,5,0
2018-03-06,0,0,0,0,0,115,52,382,36,5,0,0
2018-03-11,0,0,0,0,0,152,67,369,2,0,0,0
2018-03-16,0,0,0,0,0,189,131,270,0,0,0,0
2018-03-21,0,0,0,0,0,269,217,104,0,0,0,0
2018-03-26,0,0,0,0,0,72,96,411,9,2,0,0
2018-03-31,0,0,0,0,0,43,163,349,29,3,3,0
2018-04-05,0,0,0,0,0,5,100,441,34,10,0,0
2018-04-10,0,0,0,0,0,17,83,423,65,2,0,0
2018-04-15,0,0,0,0,0,23,113,362,91,1,0,0
2018-04-20,0,0,0,0,0,20,23,391,150,6,0,0
2018-04-25,0,0,0,0,0,41,62,352,132,3,0,0
2018-04-30,0,0,0,0,0,56,76,317,139,2,0,0
2018-05-05,0,0,0,0,0,108,143,232,105,2,0,0
2018-05-10,0,0,0,0,0,36,54,364,134,2,0,0
2018-05-15,0,0,0,0,0,22,45,396,125,2,0,0
2018-05-20,0,0,0,0,0,12,147,323,106,2,0,0
2018-05-25,0,0,0,0,0,35,138,336,39,42,0,0
2018-05-30,0,0,0,0,0,20,161,311,42,56,0,0
2018-06-04,0,0,0,0,0,9,147,338,23,73,0,0
2018-06-09,0,0,0,0,0,6,124,366,22,71,1,0
2018-06-14,0,0,0,0,0,6,66,426,83,9,0,0
2018-06-19,0,0,0,0,0,112,152,321,5,0,0,0
2018-06-24,0,0,0,0,0,36,253,297,4,0,0,0
2018-06-29,0,0,0,0,0,20,135,434,1,0,0,0
2018-07-04,0,0,0,0,0,11,90,488,1,0,0,0
2018-07-09,0,0,0,0,0,93,87,410,0,0,0,0
2018-07-14,0,0,0,0,0,290,145,155,0,0,0,0
2018-07-19,0,0,0,0,0,261,222,107,0,0,0,0
2018-07-24,0,0,0,0,0,157,172,251,10,0,0,0
2018-07-29,1,0,0,0,0,311,121,156,1,0,0,0
2018-08-03,0,0,0,0,0,296,107,170,17,0,0,0
2018-08-08,0,0,0,0,0,266,117,194,13,0,0,0
2018-08-13,0,0,0,0,0,328,71,189,2,0,0,0
2018-08-18,0,0,0,0,0,93,80,353,60,4,0,0
2018-08-23,0,0,0,0,0,96,75,369,50,0,0,0
2018-08-28,0,0,0,0,0,60,54,371,105,0,0,0
2018-09-02,0,0,0,0,0,62,90,375,63,0,0,0
2018-09-07,0,0,0,0,0,138,110,313,29,0,0,0
2018-09-12,0,0,0,0,0,147,84,292,67,0,0,0
2018-09-17,0,0,0,0,0,84,62,281,163,0,0,0
2018-09-22,0,0,0,0,0,279,107,141,63,0,0,0
2018-09-27,0,0,0,0,0,257,139,154,40,0,0,0
2018-10-02,0,0,0,0,0,292,136,141,21,0,0,0
2018-10-07,0,0,0,0,0,297,149,125,19,0,0,0
2018-10-12,1,0,0,0,0,467,50,58,14,0,0,0
2018-10-17,3,1,0,0,0,518,42,26,0,0,0,0
2018-10-22,8,2,0,0,0,519,32,29,0,0,0,0
2018-10-27,47,35,0,0,0,504,4,0,0,0,0,0
2018-11-01,63,41,0,0,0,486,0,0,0,0,0,0
2018-11-06,62,37,1,0,0,490,0,0,0,0,0,0
2018-11-11,76,50,3,0,0,461,0,0,0,0,0,0
2018-11-16,78,78,9,0,0,425,0,0,0,0,0,0
2018-11-21,68,93,14,0,0,415,0,0,0,0,0,0
2018-11-26,71,109,16,0,0,394,0,0,0,0,0,0
2018-12-01,73,99,12,0,0,406,0,0,0,0,0,0
2018-12-06,97,123,18,0,0,352,0,0,0,0,0,0
2018-12-11,117,166,24,0,0,283,0,0,0,0,0,0
2018-12-16,82,73,3,0,0,431,1,0,0,0,0,0
2018-12-21,139,100,0,0,0,351,0,0,0,0,0,0
2018-12-26,137,128,0,0,0,325,0,0,0,0,0,0
2018-12-31,155,219,5,0,0,211,0,0,0,0,0,0
2019-01-05,205,230,7,0,0,148,0,0,0,0,0,0
2019-01-10,174,161,0,0,0,253,2,0,0,0,0,0
2019-01-15,98,177,4,0,0,309,0,2,0,0,0,0
2019-01-20,153,208,11,0,0,216,2,0,0,0,0,0
2019-01-25,168,148,0,0,0,271,3,0,0,0,0,0
2019-01-30,133,247,0,0,0,208,2,0,0,0,0,0
2019-02-04,161,227,0,0,0,202,0,0,0,0,0,0
2019-02-09,162,231,0,0,0,197,0,0,0,0,0,0
2019-02-14,186,97,0,0,0,305,2,0,0,0,0,0
2019-02-19,182,84,0,0,0,321,3,0,0,0,0,0
2019-02-24,268,111,5,0,0,206,0,0,0,0,0,0
2019-03-01,267,52,0,0,0,271,0,0,0,0,0,0
2019-03-06,81,23,0,0,0,485,1,0,0,0,0,0
2019-03-11,93,38,0,0,0,459,0,0,0,0,0,0
2019-03-16,125,247,0,0,0,218,0,0,0,0,0,0
2019-03-21,94,180,0,0,0,316,0,0,0,0,0,0
2019-03-26,119,181,0,0,0,290,0,0,0,0,0,0
2019-03-31,152,144,0,0,0,294,0,0,0,0,0,0
2019-04-05,144,172,0,0,0,274,0,0,0,0,0,0
2019-04-10,70,24,0,0,0,495,1,0,0,0,0,0
2019-04-15,31,18,0,0,0,541,0,0,0,0,0,0
2019-04-20,20,14,0,0,0,556,0,0,0,0,0,0
2019-04-25,6,4,0,0,0,580,0,0,0,0,0,0
2019-04-30,3,0,0,0,0,586,1,0,0,0,0,0
2019-05-05,2,2,0,0,0,586,0,0,0,0,0,0
2019-05-10,7,4,0,0,0,579,0,0,0,0,0,0
2019-05-15,8,11,0,0,0,571,0,0,0,0,0,0
2019-05-20,5,7,0,0,0,578,0,0,0,0,0,0
2019-05-25,4,7,0,0,0,579,0,0,0,0,0,0
2019-05-30,2,10,0,0,0,578,0,0,0,0,0,0
2019-06-04,10,12,0,0,0,568,0,0,0,0,0,0
2019-06-09,3,11,0,0,0,576,0,0,0,0,0,0
2019-06-14,95,73,0,0,0,422,0,0,0,0,0,0
2019-06-19,75,64,0,0,0,450,1,0,0,0,0,0
2019-06-24,25,35,0,0,0,529,1,0,0,0,0,0
2019-06-29,19,2,0,0,0,563,5,1,0,0,0,0
2019-07-04,3,0,0,0,0,566,11,10,0,0,0,0
2019-07-09,11,6,0,0,0,550,19,4,0,0,0,0
2019-07-14,28,0,0,0,0,539,14,9,0,0,0,0
