Date,1,2,3,4,5,0,-1,-2,-3,-4,-5,null
2019-07-19,18,17,0,0,0,497,43,15,0,0,0,0
2019-07-24,15,13,0,0,0,524,20,18,0,0,0,0
2019-07-29,10,1,0,0,0,523,23,33,0,0,0,0
2019-08-03,7,5,0,0,0,524,24,30,0,0,0,0
2019-08-08,8,0,0,0,0,529,26,27,0,0,0,0
2019-08-13,4,0,0,0,0,533,27,26,0,0,0,0
2019-08-18,1,0,0,0,0,454,85,50,0,0,0,0
2019-08-23,1,0,0,0,0,457,77,55,0,0,0,0
2019-08-28,0,0,0,0,0,336,98,155,1,0,0,0
2019-09-02,1,0,0,0,0,350,110,129,0,0,0,0
2019-09-07,0,0,0,0,0,312,111,167,0,0,0,0
2019-09-12,1,0,0,0,0,189,60,317,23,0,0,0
2019-09-17,0,0,0,0,0,252,37,251,50,0,0,0
2019-09-22,0,0,0,0,0,263,68,227,32,0,0,0
2019-09-27,0,0,0,0,0,263,99,224,4,0,0,0
2019-10-02,0,0,0,0,0,275,99,208,8,0,0,0
2019-10-07,3,1,0,0,0,417,115,54,0,0,0,0
2019-10-12,1,0,0,0,0,416,92,69,12,0,0,0
2019-10-17,3,0,0,0,0,368,95,111,13,0,0,0
2019-10-22,0,0,0,0,0,258,60,214,58,0,0,0
2019-10-27,0,0,0,0,0,250,48,222,70,0,0,0
2019-11-01,0,0,0,0,0,235,54,242,59,0,0,0
2019-11-06,2,0,0,0,0,206,63,250,69,0,0,0
2019-11-11,0,0,0,0,0,171,77,240,102,0,0,0
2019-11-16,0,0,0,0,0,212,75,230,73,0,0,0
2019-11-21,1,0,0,0,0,300,64,202,23,0,0,0
2019-11-26,3,0,0,0,0,328,77,176,6,0,0,0
2019-12-01,8,32,0,0,0,454,77,19,0,0,0,0
2019-12-06,7,29,1,0,0,429,69,55,0,0,0,0
2019-12-11,7,2,0,0,0,318,75,184,4,0,0,0
2019-12-16,12,3,0,0,0,253,86,232,4,0,0,0
2019-12-21,0,0,0,0,0,0,0,0,0,0,0,590
2019-12-26,0,0,0,0,0,0,0,0,0,0,0,590
2019-12-31,0,0,0,0,0,0,0,0,0,0,0,590
2020-01-05,0,0,0,0,0,0,0,0,0,0,0,590
2020-01-10,0,0,0,0,0,0,0,0,0,0,0,590
2020-01-15,26,23,0,0,0,302,118,119,2,0,0,0
2020-01-20,28,16,0,0,0,382,102,61,1,0,0,0
2020-01-25,37,41,0,0,0,458,40,14,0,0,0,0
2020-01-30,31,44,0,0,0,492,20,3,0,0,0,0
2020-02-04,34,21,0,0,0,526,8,1,0,0,0,0
2020-02-09,38,41,0,0,0,510,1,0,0,0,0,0
2020-02-14,73,94,0,0,0,423,0,0,0,0,0,0
2020-02-19,70,102,0,0,0,418,0,0,0,0,0,0
2020-02-24,186,130,2,0,0,272,0,0,0,0,0,0
2020-02-29,176,118,2,0,0,294,0,0,0,0,0,0
2020-03-05,126,388,5,0,0,71,0,0,0,0,0,0
2020-03-10,72,497,8,1,0,12,0,0,0,0,0,0
2020-03-15,22,503,53,0,0,12,0,0,0,0,0,0
2020-03-20,2,423,161,4,0,0,0,0,0,0,0,0
2020-03-25,2,468,112,8,0,0,0,0,0,0,0,0
2020-03-30,2,510,50,26,2,0,0,0,0,0,0,0
2020-04-04,24,553,2,0,0,11,0,0,0,0,0,0
2020-04-09,12,565,10,1,1,1,0,0,0,0,0,0
2020-04-14,12,562,15,1,0,0,0,0,0,0,0,0
2020-04-19,1,570,17,2,0,0,0,0,0,0,0,0
2020-04-24,1,562,21,6,0,0,0,0,0,0,0,0
2020-04-29,2,573,11,4,0,0,0,0,0,0,0,0
2020-05-04,4,572,12,2,0,0,0,0,0,0,0,0
2020-05-09,11,575,2,2,0,0,0,0,0,0,0,0
2020-05-14,18,558,10,2,0,2,0,0,0,0,0,0
2020-05-19,69,409,6,0,0,106,0,0,0,0,0,0
2020-05-24,62,372,1,1,0,154,0,0,0,0,0,0
2020-05-29,77,105,0,0,0,408,0,0,0,0,0,0
2020-06-03,87,154,0,0,0,349,0,0,0,0,0,0
2020-06-08,53,20,0,0,0,516,1,0,0,0,0,0
2020-06-13,97,99,2,0,0,392,0,0,0,0,0,0
2020-06-18,76,101,2,0,0,411,0,0,0,0,0,0
2020-06-23,42,58,1,0,0,489,0,0,0,0,0,0
2020-06-28,50,21,2,0,0,516,1,0,0,0,0,0
2020-07-03,19,7,1,0,0,549,9,5,0,0,0,0
2020-07-08,18,15,1,0,0,541,12,3,0,0,0,0
2020-07-13,7,10,0,0,0,526,36,11,0,0,0,0
2020-07-18,17,17,0,0,0,469,69,18,0,0,0,0
2020-07-23,26,70,2,0,0,441,38,13,0,0,0,0
2020-07-28,35,90,3,0,0,462,0,0,0,0,0,0
2020-08-02,41,36,3,0,0,507,3,0,0,0,0,0
2020-08-07,6,15,0,0,0,551,17,1,0,0,0,0
2020-08-12,1,0,0,0,0,390,50,145,4,0,0,0
2020-08-17,0,0,0,0,0,334,89,159,8,0,0,0
2020-08-22,0,0,0,0,0,185,107,267,30,1,0,0
2020-08-27,0,0,0,0,0,115,69,295,111,0,0,0
2020-09-01,0,0,0,0,0,9,1,315,258,7,0,0
2020-09-06,0,0,0,0,0,3,10,218,330,23,6,0
2020-09-11,0,0,0,0,0,20,10,163,316,60,21,0
2020-09-16,0,0,0,0,0,1,9,43,364,148,25,0
2020-09-21,0,0,0,0,0,3,8,47,365,156,11,0
2020-09-26,0,0,0,0,0,0,1,42,335,174,38,0
2020-10-01,0,0,0,0,0,0,3,41,208,291,47,0
2020-10-06,0,0,0,0,0,0,0,32,215,260,83,0
2020-10-11,0,0,0,0,0,0,0,23,155,205,207,0
2020-10-16,0,0,0,0,0,0,0,35,134,232,189,0
2020-10-21,0,0,0,0,0,0,0,13,166,166,245,0
2020-10-26,0,0,0,0,0,0,0,6,179,176,229,0
2020-10-31,0,0,0,0,0,0,1,36,247,206,100,0
2020-11-05,0,0,0,0,0,0,0,38,334,123,95,0
2020-11-10,0,0,0,0,0,0,1,21,371,70,127,0
2020-11-15,0,0,0,0,0,0,1,30,268,138,153,0
2020-11-20,0,0,0,0,0,0,1,29,274,110,176,0
2020-11-25,0,0,0,0,0,0,1,23,248,85,233,0
2020-11-30,0,0,0,0,0,0,1,15,215,90,269,0
2020-12-05,0,0,0,0,0,0,0,19,179,128,264,0
2020-12-10,0,0,0,0,0,0,0,15,119,185,271,0
2020-12-15,0,0,0,0,0,0,0,14,51,206,319,0
2020-12-20,0,0,0,0,0,0,0,10,37,209,334,0
2020-12-25,0,0,0,0,0,0,0,6,32,202,350,0
2020-12-30,0,0,0,0,0,0,0,5,33,236,316,0
2021-01-05,0,0,0,0,0,0,0,9,41,337,203,0
2021-01-10,0,0,0,0,0,0,1,19,63,408,99,0
2021-01-15,0,0,0,0,0,0,1,15,53,329,192,0
2021-01-20,0,0,0,0,0,0,0,7,8,86,489,0
2021-01-25,0,0,0,0,0,0,0,6,15,45,524,0
2021-01-30,0,0,0,0,0,0,0,1,16,35,538,0
2021-02-04,0,0,0,0,0,0,0,0,4,17,569,0
2021-02-09,0,0,0,0,0,0,0,0,4,12,574,0
2021-02-14,0,0,0,0,0,0,0,5,25,17,543,0
2021-02-19,0,0,0,0,0,0,5,32,75,76,402,0
2021-02-24,0,0,0,0,0,8,11,24,97,81,369,0
2021-03-01,0,0,0,0,0,8,16,34,110,108,314,0
2021-03-06,0,0,0,0,0,7,17,188,174,153,51,0
2021-03-11,0,0,0,0,0,0,0,14,53,142,381,0
2021-03-16,0,0,0,0,0,0,0,23,49,87,431,0
2021-03-21,0,0,0,0,0,0,0,44,129,114,303,0
2021-03-26,0,0,0,0,0,0,0,176,257,98,59,0
2021-03-31,0,0,0,0,0,0,1,353,142,43,51,0
2021-04-05,0,0,0,0,0,0,6,399,76,107,2,0
2021-04-10,0,0,0,0,0,0,3,250,299,38,0,0
2021-04-15,0,0,0,0,0,0,4,136,447,3,0,0
2021-04-20,0,0,0,0,0,3,21,353,212,1,0,0
2021-04-25,0,0,0,0,0,1,9,148,423,9,0,0
2021-04-30,0,0,0,0,0,9,9,316,255,1,0,0
2021-05-05,0,0,0,0,0,14,13,354,208,1,0,0
2021-05-10,0,0,0,0,0,13,11,324,242,0,0,0
2021-05-15,0,0,0,0,0,17,30,388,155,0,0,0
2021-05-20,0,0,0,0,0,18,41,410,121,0,0,0
2021-05-25,0,0,0,0,0,10,63,447,65,5,0,0
2021-05-30,0,0,0,0,0,11,65,442,60,12,0,0
2021-06-04,0,0,0,0,0,25,153,380,32,0,0,0
2021-06-09,0,0,0,0,0,20,87,343,128,12,0,0
2021-06-14,0,0,0,0,0,22,33,304,231,0,0,0
2021-06-19,0,0,0,0,0,12,22,300,256,0,0,0
2021-06-24,0,0,0,0,0,19,32,378,161,0,0,0
2021-06-29,0,0,0,0,0,269,242,79,0,0,0,0
2021-07-04,4,3,1,0,0,497,55,30,0,0,0,0
2021-07-09,9,14,1,0,0,559,7,0,0,0,0,0
2021-07-14,53,28,4,0,0,503,2,0,0,0,0,0
2021-07-19,58,127,4,0,0,400,1,0,0,0,0,0
2021-07-24,67,132,2,0,0,386,3,0,0,0,0,0
2021-07-29,78,115,0,0,0,396,1,0,0,0,0,0
2021-08-03,66,99,6,1,0,418,0,0,0,0,0,0
2021-08-08,50,76,4,1,0,459,0,0,0,0,0,0
2021-08-13,65,119,8,15,9,374,0,0,0,0,0,0
2021-08-18,81,125,18,23,22,321,0,0,0,0,0,0
2021-08-23,76,144,16,32,23,299,0,0,0,0,0,0
2021-08-28,81,217,32,31,19,210,0,0,0,0,0,0
2021-09-02,45,225,63,33,30,194,0,0,0,0,0,0
2021-09-07,68,203,66,43,56,154,0,0,0,0,0,0
2021-09-12,99,142,72,37,54,186,0,0,0,0,0,0
2021-09-17,81,142,68,42,31,226,0,0,0,0,0,0
2021-09-22,57,119,43,19,24,328,0,0,0,0,0,0
2021-09-27,59,151,67,22,43,248,0,0,0,0,0,0
2021-10-02,32,182,72,14,82,208,0,0,0,0,0,0
2021-10-07,41,196,55,26,87,185,0,0,0,0,0,0
2021-10-12,56,189,86,22,36,201,0,0,0,0,0,0
2021-10-17,89,126,85,21,14,255,0,0,0,0,0,0
2021-10-22,106,121,81,26,8,248,0,0,0,0,0,0
2021-10-27,70,107,31,20,0,362,0,0,0,0,0,0
2021-11-01,73,108,28,19,0,362,0,0,0,0,0,0
2021-11-06,98,97,55,7,0,333,0,0,0,0,0,0
2021-11-11,89,99,50,4,0,348,0,0,0,0,0,0
2021-11-16,81,100,50,4,0,355,0,0,0,0,0,0
2021-11-21,85,114,58,3,0,330,0,0,0,0,0,0
2021-11-26,97,154,57,11,0,271,0,0,0,0,0,0
2021-12-01,79,133,40,15,0,323,0,0,0,0,0,0
2021-12-06,71,159,44,15,1,300,0,0,0,0,0,0
2021-12-11,75,162,39,9,0,305,0,0,0,0,0,0
2021-12-16,95,181,33,10,0,271,0,0,0,0,0,0
2021-12-21,93,199,17,10,0,271,0,0,0,0,0,0
2021-12-26,63,56,2,0,0,408,31,30,0,0,0,0
2021-12-31,43,26,2,0,0,410,54,55,0,0,0,0
2022-01-05,26,18,0,0,0,226,92,200,28,0,0,0
2022-01-10,22,14,0,0,0,185,64,261,42,2,0,0
2022-01-15,17,10,0,0,0,151,51,287,59,15,0,0
2022-01-20,12,12,0,0,0,161,66,265,69,5,0,0
2022-01-25,10,20,0,0,0,162,70,251,73,4,0,0
2022-01-30,7,21,0,0,0,183,53,255,70,1,0,0
2022-02-04,7,23,0,0,0,239,73,229,18,1,0,0
2022-02-09,2,8,0,0,0,139,45,336,51,7,2,0
2022-02-14,0,0,0,0,0,50,29,312,147,27,25,0
2022-02-19,0,0,0,0,0,46,16,232,242,47,7,0
2022-02-24,0,0,0,0,0,40,20,179,224,73,54,0
2022-03-01,0,0,0,0,0,34,14,142,223,106,71,0
2022-03-06,0,0,0,0,0,0,4,183,236,119,48,0
2022-03-11,0,0,0,0,0,5,13,389,166,5,12,0
2022-03-16,0,0,0,0,0,13,60,430,73,5,9,0
2022-03-21,0,0,0,0,0,33,131,410,14,2,0,0
2022-03-26,0,0,0,0,0,13,78,396,59,44,0,0
2022-03-31,0,0,0,0,0,0,4,454,27,79,26,0
2022-04-05,0,0,0,0,0,0,1,451,27,110,1,0
2022-04-10,0,0,0,0,0,0,64,388,129,9,0,0
2022-04-15,0,0,0,0,0,0,88,341,161,0,0,0
2022-04-20,0,0,0,0,0,0,63,353,160,14,0,0
2022-04-25,0,0,0,0,0,54,71,321,143,1,0,0
2022-04-30,0,0,0,0,0,19,69,320,179,3,0,0
2022-05-05,0,0,0,0,0,2,53,351,157,27,0,0
2022-05-10,0,0,0,0,0,0,34,340,171,45,0,0
2022-05-15,0,0,0,0,0,2,106,291,168,23,0,0
2022-05-20,0,0,0,0,0,0,37,333,144,76,0,0
2022-05-25,0,0,0,0,0,0,0,265,118,207,0,0
2022-05-30,0,0,0,0,0,0,3,160,173,254,0,0
2022-06-04,0,0,0,0,0,0,3,172,165,232,18,0
2022-06-09,0,0,0,0,0,0,7,193,199,179,12,0
2022-06-14,0,0,0,0,0,0,7,156,304,114,9,0
2022-06-19,0,0,0,0,0,3,1,193,334,59,0,0
2022-06-24,0,0,0,0,0,127,247,208,8,0,0,0
2022-06-29,0,0,0,0,0,149,123,317,1,0,0,0
2022-07-04,0,0,0,0,0,236,110,240,4,0,0,0
2022-07-09,0,0,0,0,0,272,87,229,2,0,0,0
2022-07-14,0,0,0,0,0,297,82,194,17,0,0,0
2022-07-19,0,0,0,0,0,154,142,253,24,13,4,0
2022-07-24,3,0,0,0,0,172,92,269,38,15,1,0
2022-07-29,3,0,0,0,0,187,50,249,80,11,10,0
2022-08-03,0,0,0,0,0,164,61,153,184,9,19,0
2022-08-08,0,0,0,0,0,177,67,171,144,20,11,0
2022-08-13,0,0,0,0,0,268,58,204,46,11,3,0
2022-08-18,0,0,0,0,0,307,76,138,62,7,0,0
2022-08-23,44,59,3,4,4,449,7,17,3,0,0,0
2022-08-28,46,90,7,3,2,411,11,19,1,0,0,0
2022-09-02,38,83,11,0,3,426,8,20,1,0,0,0
2022-09-07,37,40,7,0,0,463,14,28,1,0,0,0
2022-09-12,44,24,6,1,0,477,14,23,1,0,0,0
2022-09-17,22,25,4,0,0,489,16,22,12,0,0,0
2022-09-22,20,21,6,0,0,483,27,16,17,0,0,0
2022-09-27,14,27,6,1,0,487,26,18,11,0,0,0
2022-10-02,20,27,7,1,0,484,24,19,8,0,0,0
2022-10-07,56,79,17,9,25,387,5,11,1,0,0,0
2022-10-12,61,152,60,18,23,274,0,2,0,0,0,0
2022-10-17,64,165,88,26,34,213,0,0,0,0,0,0
2022-10-22,68,159,103,29,34,197,0,0,0,0,0,0
2022-10-27,65,188,103,31,28,175,0,0,0,0,0,0
2022-11-01,69,193,116,47,30,135,0,0,0,0,0,0
2022-11-06,102,156,180,34,20,98,0,0,0,0,0,0
2022-11-11,85,162,182,34,16,111,0,0,0,0,0,0
2022-11-16,68,170,202,39,28,83,0,0,0,0,0,0
2022-11-21,44,190,226,38,30,62,0,0,0,0,0,0
2022-11-26,45,179,234,44,37,51,0,0,0,0,0,0
2022-12-01,44,180,210,61,41,54,0,0,0,0,0,0
2022-12-06,36,193,203,65,51,42,0,0,0,0,0,0
2022-12-11,41,195,213,60,48,33,0,0,0,0,0,0
2022-12-16,50,232,186,48,33,41,0,0,0,0,0,0
2022-12-21,87,309,63,7,9,115,0,0,0,0,0,0
2022-12-26,98,293,56,0,1,142,0,0,0,0,0,0
2022-12-31,87,290,32,1,0,180,0,0,0,0,0,0
2023-01-05,137,283,14,0,0,156,0,0,0,0,0,0
2023-01-10,124,298,13,0,0,155,0,0,0,0,0,0
2023-01-15,88,346,23,0,0,133,0,0,0,0,0,0
2023-01-20,89,376,21,0,0,104,0,0,0,0,0,0
2023-01-25,70,441,14,0,0,65,0,0,0,0,0,0
2023-01-30,64,441,19,0,0,66,0,0,0,0,0,0
2023-02-04,82,399,22,0,0,87,0,0,0,0,0,0
2023-02-09,110,312,20,0,0,148,0,0,0,0,0,0
2023-02-14,138,222,18,0,0,212,0,0,0,0,0,0
2023-02-19,16,17,0,0,0,557,0,0,0,0,0,0
2023-02-24,33,8,0,0,0,549,0,0,0,0,0,0
2023-03-01,13,2,0,0,0,575,0,0,0,0,0,0
2023-03-06,16,5,0,0,0,569,0,0,0,0,0,0
2023-03-11,13,6,0,0,0,571,0,0,0,0,0,0
2023-03-16,8,12,0,0,0,570,0,0,0,0,0,0
2023-03-21,13,17,0,0,0,560,0,0,0,0,0,0
2023-03-26,19,14,0,0,0,557,0,0,0,0,0,0
2023-03-31,25,8,0,0,0,557,0,0,0,0,0,0
2023-04-05,0,0,0,0,0,526,64,0,0,0,0,0
2023-04-10,0,0,0,0,0,395,194,1,0,0,0,0
2023-04-15,0,0,0,0,0,311,239,40,0,0,0,0
2023-04-20,0,0,0,0,0,282,236,72,0,0,0,0
2023-04-25,0,0,0,0,0,292,168,130,0,0,0,0
2023-04-30,0,0,0,0,0,304,125,161,0,0,0,0
2023-05-05,0,0,0,0,0,397,81,112,0,0,0,0
2023-05-10,0,0,0,0,0,424,97,69,0,0,0,0
2023-05-15,0,4,0,0,0,503,76,7,0,0,0,0
2023-05-20,2,5,0,0,0,527,56,0,0,0,0,0
2023-05-25,3,5,0,0,0,559,23,0,0,0,0,0
2023-05-30,5,6,0,0,0,555,24,0,0,0,0,0
2023-06-04,5,6,0,0,0,558,21,0,0,0,0,0
2023-06-09,4,10,0,0,0,568,8,0,0,0,0,0
2023-06-14,6,10,0,0,0,568,6,0,0,0,0,0
2023-06-19,1,6,0,0,0,554,23,6,0,0,0,0
2023-06-24,1,5,0,0,0,461,116,7,0,0,0,0
2023-06-29,1,2,0,0,0,348,180,59,0,0,0,0
2023-07-04,2,0,0,0,0,211,144,229,4,0,0,0
2023-07-09,2,0,0,0,0,172,157,255,4,0,0,0
2023-07-14,2,0,0,0,0,195,158,225,10,0,0,0
2023-07-19,0,0,0,0,0,77,125,312,64,5,7,0
2023-07-24,0,0,0,0,0,56,30,328,147,20,9,0
2023-07-29,0,0,0,0,0,26,17,226,162,95,64,0
2023-08-03,0,0,0,0,0,12,15,101,225,40,197,0
2023-08-08,0,0,0,0,0,7,18,111,190,85,179,0
2023-08-13,0,0,0,0,0,4,7,84,226,107,162,0
2023-08-18,0,0,0,0,0,2,2,50,188,153,195,0
2023-08-23,0,0,0,0,0,0,4,48,314,109,115,0
2023-08-28,0,0,0,0,0,8,11,87,348,80,56,0
2023-09-02,0,0,0,0,0,3,6,105,351,76,49,0
2023-09-07,0,0,0,0,0,4,5,125,326,82,48,0
2023-09-12,0,0,0,0,0,13,12,107,253,146,59,0
2023-09-17,0,0,0,0,0,10,17,43,344,160,16,0
2023-09-22,0,0,0,0,0,9,7,60,324,170,20,0
2023-09-27,0,0,0,0,0,5,9,69,312,160,35,0
2023-10-02,0,0,0,0,0,2,16,56,264,219,33,0
2023-10-07,0,0,0,0,0,2,4,55,248,217,64,0
2023-10-12,0,0,0,0,0,3,1,38,249,155,144,0
2023-10-17,0,0,0,0,0,2,4,50,267,167,100,0
2023-10-22,0,0,0,0,0,0,3,25,308,116,138,0
2023-10-27,0,0,0,0,0,1,0,15,340,121,113,0
2023-11-01,0,0,0,0,0,1,0,19,330,137,103,0
2023-11-06,0,0,0,0,0,0,1,28,368,83,110,0
2023-11-11,0,0,0,0,0,0,0,23,378,49,140,0
2023-11-16,0,0,0,0,0,0,0,4,193,139,254,0
2023-11-21,0,0,0,0,0,0,0,3,181,101,305,0
2023-11-26,0,0,0,0,0,0,0,6,175,68,341,0
2023-12-01,0,0,0,0,0,0,0,8,139,72,371,0
2023-12-06,0,0,0,0,0,0,0,1,47,98,444,0
2023-12-11,0,0,0,0,0,0,0,1,31,128,430,0
2023-12-16,0,0,0,0,0,0,0,1,20,152,417,0
2023-12-21,0,0,0,0,0,0,0,1,34,218,337,0
2023-12-26,0,0,0,0,0,0,5,20,90,259,216,0
2023-12-31,0,0,0,0,0,0,2,35,79,270,204,0
